run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max,binedges,binvalues
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,runattr,,,configname,TwoHostIntegratedInCSMA,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,runattr,,,datetime,20180512-18:27:35,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,runattr,,,experiment,TwoHostIntegratedInCSMA,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,runattr,,,inifile,omnetpp.ini,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,runattr,,,iterationvars,,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,runattr,,,iterationvarsf,,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,runattr,,,measurement,,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,runattr,,,network,WirelessA2,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,runattr,,,processid,11428,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,runattr,,,repetition,0,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,runattr,,,replication,#0,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,runattr,,,resultdir,results,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,runattr,,,runnumber,0,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,runattr,,,seedset,0,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,WirelessA2.hostPU1.numUdpApps,1,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,WirelessA2.hostPU1.udpApp[0].typename,"""UDPBasicApp""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,WirelessA2.hostPU1.udpApp[0].destAddresses,"""hostPU2""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,WirelessA2.hostPU1.udpApp[0].destPort,5000,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,WirelessA2.hostPU1.udpApp[0].messageLength,1000B,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,WirelessA2.hostPU1.udpApp[0].sendInterval,exponential(2ms),,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,WirelessA2.hostPU1.udpApp[0].packetName,"""UDPData""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,WirelessA2.hostPU2.numUdpApps,1,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,WirelessA2.hostPU2.udpApp[0].typename,"""UDPSink""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,WirelessA2.hostPU2.udpApp[0].localPort,5000,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostPU1.wlan[0].typename,"""WirelessNic""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostPU1.wlan[0].macType,"""CSMA""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostPU1.wlan[0].mac.useMACAcks,false,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostPU1.wlan[0].radio.transmitter.communicationRange,500m,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostPU2.wlan[0].typename,"""WirelessNic""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostPU2.wlan[0].macType,"""CSMA""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostPU2.wlan[0].mac.useMACAcks,false,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostPU2.wlan[0].radio.transmitter.communicationRange,500m,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostA.wlan[0].radio.receiver.ignoreInterference,false,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostB.wlan[0].radio.receiver.ignoreInterference,false,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostPU1.wlan[0].radio.receiver.ignoreInterference,false,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostPU2.wlan[0].radio.receiver.ignoreInterference,false,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.host*.wlan[0].radio.transmitter.interferenceRange,500m,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,WirelessA2.hostPU1.**.bitrate,10Mbps,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,WirelessA2.hostPU2.**.bitrate,10Mbps,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostPU1.wlan[0].radio.displayCommunicationRange,true,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostA.wlan[0].mac.useMACAcks,false,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostB.wlan[0].mac.useMACAcks,false,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.host*.wlan[0].typename,"""WirelessNic""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.host*.wlan[0].radioType,"""IdealRadio""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostA.wlan[0].macType,"""CSMA""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostB.wlan[0].macType,"""CSMA""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.visualizer.physicalLinkVisualizer.displayLinks,true,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.visualizer.dataLinkVisualizer.displayLinks,true,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.visualizer.networkRouteVisualizer.displayRoutes,true,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.visualizer.*LinkVisualizer.lineShift,0,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.visualizer.networkRouteVisualizer.lineShift,0,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.visualizer.networkRouteVisualizer.packetFilter,"""UDPData*""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.host*.wlan[0].radio.receiver.ignoreInterference,false,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.host*.wlan[0].radio.transmitter.interferenceRange,500m,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostA.wlan[0].radio.displayInterferenceRange,true,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.visualizer.dataLinkVisualizer.packetFilter,"""""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostA.wlan[0].radio.displayCommunicationRange,true,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.visualizer.sceneVisualizer.descriptionFigure,"""title""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.visualizer.mediumVisualizer.displaySignals,true,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.visualizer.physicalLinkVisualizer.displayLinks,true,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.visualizer.physicalLinkVisualizer.packetFilter,"""UDPData*""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.host*.networkLayer.arpType,"""GlobalARP""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostA.numUdpApps,1,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostA.udpApp[0].typename,"""UDPBasicApp""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostA.udpApp[0].destAddresses,"""hostB""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostA.udpApp[0].destPort,5000,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostA.udpApp[0].messageLength,1000B,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostA.udpApp[0].sendInterval,exponential(2ms),,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostA.udpApp[0].packetName,"""UDPData""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostB.numUdpApps,1,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostB.udpApp[0].typename,"""UDPSink""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.hostB.udpApp[0].localPort,5000,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.host*.wlan[0].typename,"""IdealWirelessNic""",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.host*.wlan[0].mac.useAck,false,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.host*.wlan[0].mac.fullDuplex,false,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.host*.wlan[0].radio.transmitter.communicationRange,500m,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.host*.wlan[0].radio.receiver.ignoreInterference,true,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,param,,,*.host*.**.bitrate,10Mbps,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.radioMedium.propagation,Arrival computation count,,,48,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.radioMedium,transmission count,,,16,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.radioMedium,radio frame send count,,,48,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.radioMedium,reception computation count,,,45,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.radioMedium,interference computation count,,,133,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.radioMedium,reception decision computation count,,,31,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.radioMedium,listening decision computation count,,,63,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.radioMedium,reception cache hit,,,83.333333333333,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.radioMedium,reception cache hit,unit,%,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.radioMedium,interference cache hit,,,66.666666666667,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.radioMedium,interference cache hit,unit,%,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.radioMedium,noise cache hit,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.radioMedium,noise cache hit,unit,%,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.radioMedium,snir cache hit,,,50,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.radioMedium,snir cache hit,unit,%,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.radioMedium,reception decision cache hit,,,50,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.radioMedium,reception decision cache hit,unit,%,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.radioMedium,reception result cache hit,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.radioMedium,reception result cache hit,unit,%,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.lo0.lo,droppedPkBitError:count,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.lo0.lo,droppedPkBitError:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.lo0.lo,droppedPkBitError:count,source,dropPkBitError,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.lo0.lo,droppedPkBitError:count,title,"packets dropped/bit error, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.lo0.lo,droppedPkBitError:sum(packetBytes),,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.lo0.lo,droppedPkBitError:sum(packetBytes),interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.lo0.lo,droppedPkBitError:sum(packetBytes),source,dropPkBitError,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.lo0.lo,droppedPkBitError:sum(packetBytes),title,"packets dropped/bit error, sum(packetBytes)",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.lo0.lo,rcvdPkFromHL:count,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.lo0.lo,rcvdPkFromHL:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.lo0.lo,rcvdPkFromHL:count,source,packetReceivedFromUpper,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.lo0.lo,rcvdPkFromHL:count,title,"packets received from higher layer, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.lo0.lo,rcvdPkFromHL:sum(packetBytes),,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.lo0.lo,rcvdPkFromHL:sum(packetBytes),interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.lo0.lo,rcvdPkFromHL:sum(packetBytes),source,packetReceivedFromUpper,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.lo0.lo,rcvdPkFromHL:sum(packetBytes),title,"packets received from higher layer, sum(packetBytes)",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.lo0.lo,passedUpPk:count,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.lo0.lo,passedUpPk:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.lo0.lo,passedUpPk:count,source,packetSentToUpper,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.lo0.lo,passedUpPk:count,title,"packets passed to higher layer, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.lo0.lo,passedUpPk:sum(packetBytes),,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.lo0.lo,passedUpPk:sum(packetBytes),interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.lo0.lo,passedUpPk:sum(packetBytes),source,packetSentToUpper,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.lo0.lo,passedUpPk:sum(packetBytes),title,"packets passed to higher layer, sum(packetBytes)",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.wlan[0].mac,nbTxFrames,,,6,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.wlan[0].mac,nbRxFrames,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.wlan[0].mac,nbDroppedFrames,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.wlan[0].mac,nbMissedAcks,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.wlan[0].mac,nbRecvdAcks,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.wlan[0].mac,nbTxAcks,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.wlan[0].mac,nbDuplicates,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.wlan[0].mac,meanBackoff,,,0.00067555555555556,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.wlan[0].mac,nbBackoffs,,,9,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.wlan[0].mac,backoffDurations,,,0.00608,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.wlan[0].radio,transmissionState:count,,,22,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.wlan[0].radio,transmissionState:count,interpolationmode,sample-hold,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.wlan[0].radio,transmissionState:count,source,transmissionStateChanged,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.wlan[0].radio,transmissionState:count,title,"Radio transmission state, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.wlan[0].radio,receptionState:count,,,28,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.wlan[0].radio,receptionState:count,interpolationmode,sample-hold,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.wlan[0].radio,receptionState:count,source,receptionStateChanged,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.wlan[0].radio,receptionState:count,title,"Radio reception state, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.wlan[0].radio,radioMode:count,,,13,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.wlan[0].radio,radioMode:count,interpolationmode,sample-hold,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.wlan[0].radio,radioMode:count,source,radioModeChanged,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.wlan[0].radio,radioMode:count,title,"Radio mode, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.udpApp[0],packets sent,,,9,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.udpApp[0],packets received,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.udpApp[0],sentPk:count,,,9,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udpApp[0],sentPk:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udpApp[0],sentPk:count,source,sentPk,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udpApp[0],sentPk:count,title,"packets sent, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.udpApp[0],sentPk:sum(packetBytes),,,9000,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udpApp[0],sentPk:sum(packetBytes),interpolationmode,none,,,,,,,,,
