run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max,binedges,binvalues
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udpApp[0],sentPk:sum(packetBytes),source,sentPk,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udpApp[0],sentPk:sum(packetBytes),title,"packets sent, sum(packetBytes)",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.udpApp[0],rcvdPk:count,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udpApp[0],rcvdPk:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udpApp[0],rcvdPk:count,source,rcvdPk,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udpApp[0],rcvdPk:count,title,"packets received, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.udpApp[0],rcvdPk:sum(packetBytes),,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udpApp[0],rcvdPk:sum(packetBytes),interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udpApp[0],rcvdPk:sum(packetBytes),source,rcvdPk,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udpApp[0],rcvdPk:sum(packetBytes),title,"packets received, sum(packetBytes)",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.udp,droppedPkBadChecksum:count,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udp,droppedPkBadChecksum:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udp,droppedPkBadChecksum:count,title,"packets dropped (checksum error), count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.udp,droppedPkWrongPort:count,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udp,droppedPkWrongPort:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udp,droppedPkWrongPort:count,title,"packets dropped (wrong port), count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.udp,passedUpPk:count,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udp,passedUpPk:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udp,passedUpPk:count,title,"packets passed up, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.udp,sentPk:count,,,9,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udp,sentPk:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udp,sentPk:count,source,sentPk,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udp,sentPk:count,title,"packets sent, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.udp,sentPk:sum(packetBytes),,,9072,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udp,sentPk:sum(packetBytes),interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udp,sentPk:sum(packetBytes),source,sentPk,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udp,sentPk:sum(packetBytes),title,"packets sent, sum(packetBytes)",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.udp,rcvdPk:count,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udp,rcvdPk:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udp,rcvdPk:count,source,rcvdPk,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udp,rcvdPk:count,title,"packets received, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostA.udp,rcvdPk:sum(packetBytes),,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udp,rcvdPk:sum(packetBytes),interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udp,rcvdPk:sum(packetBytes),source,rcvdPk,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udp,rcvdPk:sum(packetBytes),title,"packets received, sum(packetBytes)",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.lo0.lo,droppedPkBitError:count,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.lo0.lo,droppedPkBitError:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.lo0.lo,droppedPkBitError:count,source,dropPkBitError,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.lo0.lo,droppedPkBitError:count,title,"packets dropped/bit error, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.lo0.lo,droppedPkBitError:sum(packetBytes),,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.lo0.lo,droppedPkBitError:sum(packetBytes),interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.lo0.lo,droppedPkBitError:sum(packetBytes),source,dropPkBitError,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.lo0.lo,droppedPkBitError:sum(packetBytes),title,"packets dropped/bit error, sum(packetBytes)",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.lo0.lo,rcvdPkFromHL:count,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.lo0.lo,rcvdPkFromHL:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.lo0.lo,rcvdPkFromHL:count,source,packetReceivedFromUpper,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.lo0.lo,rcvdPkFromHL:count,title,"packets received from higher layer, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.lo0.lo,rcvdPkFromHL:sum(packetBytes),,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.lo0.lo,rcvdPkFromHL:sum(packetBytes),interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.lo0.lo,rcvdPkFromHL:sum(packetBytes),source,packetReceivedFromUpper,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.lo0.lo,rcvdPkFromHL:sum(packetBytes),title,"packets received from higher layer, sum(packetBytes)",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.lo0.lo,passedUpPk:count,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.lo0.lo,passedUpPk:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.lo0.lo,passedUpPk:count,source,packetSentToUpper,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.lo0.lo,passedUpPk:count,title,"packets passed to higher layer, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.lo0.lo,passedUpPk:sum(packetBytes),,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.lo0.lo,passedUpPk:sum(packetBytes),interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.lo0.lo,passedUpPk:sum(packetBytes),source,packetSentToUpper,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.lo0.lo,passedUpPk:sum(packetBytes),title,"packets passed to higher layer, sum(packetBytes)",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.wlan[0].mac,nbTxFrames,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.wlan[0].mac,nbRxFrames,,,2,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.wlan[0].mac,nbDroppedFrames,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.wlan[0].mac,nbMissedAcks,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.wlan[0].mac,nbRecvdAcks,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.wlan[0].mac,nbTxAcks,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.wlan[0].mac,nbDuplicates,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.wlan[0].mac,meanBackoff,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.wlan[0].mac,nbBackoffs,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.wlan[0].mac,backoffDurations,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.wlan[0].radio,transmissionState:count,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.wlan[0].radio,transmissionState:count,interpolationmode,sample-hold,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.wlan[0].radio,transmissionState:count,source,transmissionStateChanged,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.wlan[0].radio,transmissionState:count,title,"Radio transmission state, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.wlan[0].radio,receptionState:count,,,28,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.wlan[0].radio,receptionState:count,interpolationmode,sample-hold,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.wlan[0].radio,receptionState:count,source,receptionStateChanged,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.wlan[0].radio,receptionState:count,title,"Radio reception state, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.wlan[0].radio,radioMode:count,,,2,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.wlan[0].radio,radioMode:count,interpolationmode,sample-hold,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.wlan[0].radio,radioMode:count,source,radioModeChanged,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.wlan[0].radio,radioMode:count,title,"Radio mode, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.udpApp[0],rcvdPk:count,,,2,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udpApp[0],rcvdPk:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udpApp[0],rcvdPk:count,source,rcvdPk,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udpApp[0],rcvdPk:count,title,"packets received, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.udpApp[0],rcvdPk:sum(packetBytes),,,2000,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udpApp[0],rcvdPk:sum(packetBytes),interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udpApp[0],rcvdPk:sum(packetBytes),source,rcvdPk,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udpApp[0],rcvdPk:sum(packetBytes),title,"packets received, sum(packetBytes)",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.udp,droppedPkBadChecksum:count,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udp,droppedPkBadChecksum:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udp,droppedPkBadChecksum:count,title,"packets dropped (checksum error), count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.udp,droppedPkWrongPort:count,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udp,droppedPkWrongPort:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udp,droppedPkWrongPort:count,title,"packets dropped (wrong port), count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.udp,passedUpPk:count,,,2,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udp,passedUpPk:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udp,passedUpPk:count,title,"packets passed up, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.udp,sentPk:count,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udp,sentPk:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udp,sentPk:count,source,sentPk,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udp,sentPk:count,title,"packets sent, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.udp,sentPk:sum(packetBytes),,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udp,sentPk:sum(packetBytes),interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udp,sentPk:sum(packetBytes),source,sentPk,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udp,sentPk:sum(packetBytes),title,"packets sent, sum(packetBytes)",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.udp,rcvdPk:count,,,2,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udp,rcvdPk:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udp,rcvdPk:count,source,rcvdPk,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udp,rcvdPk:count,title,"packets received, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostB.udp,rcvdPk:sum(packetBytes),,,2016,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udp,rcvdPk:sum(packetBytes),interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udp,rcvdPk:sum(packetBytes),source,rcvdPk,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udp,rcvdPk:sum(packetBytes),title,"packets received, sum(packetBytes)",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostPU1.lo0.lo,droppedPkBitError:count,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.lo0.lo,droppedPkBitError:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.lo0.lo,droppedPkBitError:count,source,dropPkBitError,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.lo0.lo,droppedPkBitError:count,title,"packets dropped/bit error, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostPU1.lo0.lo,droppedPkBitError:sum(packetBytes),,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.lo0.lo,droppedPkBitError:sum(packetBytes),interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.lo0.lo,droppedPkBitError:sum(packetBytes),source,dropPkBitError,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.lo0.lo,droppedPkBitError:sum(packetBytes),title,"packets dropped/bit error, sum(packetBytes)",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostPU1.lo0.lo,rcvdPkFromHL:count,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.lo0.lo,rcvdPkFromHL:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.lo0.lo,rcvdPkFromHL:count,source,packetReceivedFromUpper,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.lo0.lo,rcvdPkFromHL:count,title,"packets received from higher layer, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostPU1.lo0.lo,rcvdPkFromHL:sum(packetBytes),,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.lo0.lo,rcvdPkFromHL:sum(packetBytes),interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.lo0.lo,rcvdPkFromHL:sum(packetBytes),source,packetReceivedFromUpper,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.lo0.lo,rcvdPkFromHL:sum(packetBytes),title,"packets received from higher layer, sum(packetBytes)",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostPU1.lo0.lo,passedUpPk:count,,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.lo0.lo,passedUpPk:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.lo0.lo,passedUpPk:count,source,packetSentToUpper,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.lo0.lo,passedUpPk:count,title,"packets passed to higher layer, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostPU1.lo0.lo,passedUpPk:sum(packetBytes),,,0,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.lo0.lo,passedUpPk:sum(packetBytes),interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.lo0.lo,passedUpPk:sum(packetBytes),source,packetSentToUpper,,,,,,,,,
