run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max,binedges,binvalues
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU2.udp,sentPk:sum(packetBytes),title,"packets sent, sum(packetBytes)",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostPU2.udp,rcvdPk:count,,,10,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU2.udp,rcvdPk:count,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU2.udp,rcvdPk:count,source,rcvdPk,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU2.udp,rcvdPk:count,title,"packets received, count",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,scalar,WirelessA2.hostPU2.udp,rcvdPk:sum(packetBytes),,,10080,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU2.udp,rcvdPk:sum(packetBytes),interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU2.udp,rcvdPk:sum(packetBytes),source,rcvdPk,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU2.udp,rcvdPk:sum(packetBytes),title,"packets received, sum(packetBytes)",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,statistic,WirelessA2.hostA.udpApp[0],rcvdPkLifetime:stats,,,,0,,NaN,NaN,NaN,NaN,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udpApp[0],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udpApp[0],rcvdPkLifetime:stats,source,messageAge(rcvdPk),,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udpApp[0],rcvdPkLifetime:stats,title,"received packet lifetime, stats",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.udpApp[0],rcvdPkLifetime:stats,unit,s,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,statistic,WirelessA2.hostPU1.udpApp[0],rcvdPkLifetime:stats,,,,0,,NaN,NaN,NaN,NaN,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.udpApp[0],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.udpApp[0],rcvdPkLifetime:stats,source,messageAge(rcvdPk),,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.udpApp[0],rcvdPkLifetime:stats,title,"received packet lifetime, stats",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.udpApp[0],rcvdPkLifetime:stats,unit,s,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,histogram,WirelessA2.hostA.wlan[0].radio,symbolErrorRate:histogram,,,,7,,0,0,0,0," -0.5 -0.46666666666667 -0.43333333333333 -0.4 -0.36666666666667 -0.33333333333333 -0.3 -0.26666666666667 -0.23333333333333 -0.2 -0.16666666666667 -0.13333333333333 -0.1 -0.066666666666667 -0.033333333333333 0 0.033333333333333 0.066666666666667 0.1 0.13333333333333 0.16666666666667 0.2 0.23333333333333 0.26666666666667 0.3 0.33333333333333 0.36666666666667 0.4 0.43333333333333 0.46666666666667 0.5"," 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.wlan[0].radio,symbolErrorRate:histogram,source,symbolErrorRate,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.wlan[0].radio,symbolErrorRate:histogram,title,"Symbol error rate, histogram",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,histogram,WirelessA2.hostA.wlan[0].radio,bitErrorRate:histogram,,,,7,,0,0,0,0," -0.5 -0.46666666666667 -0.43333333333333 -0.4 -0.36666666666667 -0.33333333333333 -0.3 -0.26666666666667 -0.23333333333333 -0.2 -0.16666666666667 -0.13333333333333 -0.1 -0.066666666666667 -0.033333333333333 0 0.033333333333333 0.066666666666667 0.1 0.13333333333333 0.16666666666667 0.2 0.23333333333333 0.26666666666667 0.3 0.33333333333333 0.36666666666667 0.4 0.43333333333333 0.46666666666667 0.5"," 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.wlan[0].radio,bitErrorRate:histogram,source,bitErrorRate,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.wlan[0].radio,bitErrorRate:histogram,title,"Bit error rate, histogram",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,histogram,WirelessA2.hostA.wlan[0].radio,packetErrorRate:histogram,,,,7,,0,0,0,0," -0.5 -0.46666666666667 -0.43333333333333 -0.4 -0.36666666666667 -0.33333333333333 -0.3 -0.26666666666667 -0.23333333333333 -0.2 -0.16666666666667 -0.13333333333333 -0.1 -0.066666666666667 -0.033333333333333 0 0.033333333333333 0.066666666666667 0.1 0.13333333333333 0.16666666666667 0.2 0.23333333333333 0.26666666666667 0.3 0.33333333333333 0.36666666666667 0.4 0.43333333333333 0.46666666666667 0.5"," 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.wlan[0].radio,packetErrorRate:histogram,source,packetErrorRate,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.wlan[0].radio,packetErrorRate:histogram,title,"Packet error rate, histogram",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,histogram,WirelessA2.hostA.wlan[0].radio,minSNIR:histogram,,,,0,,NaN,NaN,NaN,NaN," -0.5 -0.46666666666667 -0.43333333333333 -0.4 -0.36666666666667 -0.33333333333333 -0.3 -0.26666666666667 -0.23333333333333 -0.2 -0.16666666666667 -0.13333333333333 -0.1 -0.066666666666667 -0.033333333333333 0 0.033333333333333 0.066666666666667 0.1 0.13333333333333 0.16666666666667 0.2 0.23333333333333 0.26666666666667 0.3 0.33333333333333 0.36666666666667 0.4 0.43333333333333 0.46666666666667 0.5"," 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.wlan[0].radio,minSNIR:histogram,source,minSNIR,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostA.wlan[0].radio,minSNIR:histogram,title,"Min SNIR, histogram",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,histogram,WirelessA2.hostB.wlan[0].radio,symbolErrorRate:histogram,,,,12,,0.25,0.45226701686665,0,1," -1 0 1 2"," 0 9 3"
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.wlan[0].radio,symbolErrorRate:histogram,source,symbolErrorRate,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.wlan[0].radio,symbolErrorRate:histogram,title,"Symbol error rate, histogram",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,histogram,WirelessA2.hostB.wlan[0].radio,bitErrorRate:histogram,,,,12,,0.25,0.45226701686665,0,1," -1 0 1 2"," 0 9 3"
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.wlan[0].radio,bitErrorRate:histogram,source,bitErrorRate,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.wlan[0].radio,bitErrorRate:histogram,title,"Bit error rate, histogram",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,histogram,WirelessA2.hostB.wlan[0].radio,packetErrorRate:histogram,,,,12,,0.25,0.45226701686665,0,1," -1 0 1 2"," 0 9 3"
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.wlan[0].radio,packetErrorRate:histogram,source,packetErrorRate,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.wlan[0].radio,packetErrorRate:histogram,title,"Packet error rate, histogram",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,histogram,WirelessA2.hostB.wlan[0].radio,minSNIR:histogram,,,,0,,NaN,NaN,NaN,NaN," -0.5 -0.46666666666667 -0.43333333333333 -0.4 -0.36666666666667 -0.33333333333333 -0.3 -0.26666666666667 -0.23333333333333 -0.2 -0.16666666666667 -0.13333333333333 -0.1 -0.066666666666667 -0.033333333333333 0 0.033333333333333 0.066666666666667 0.1 0.13333333333333 0.16666666666667 0.2 0.23333333333333 0.26666666666667 0.3 0.33333333333333 0.36666666666667 0.4 0.43333333333333 0.46666666666667 0.5"," 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.wlan[0].radio,minSNIR:histogram,source,minSNIR,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.wlan[0].radio,minSNIR:histogram,title,"Min SNIR, histogram",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,histogram,WirelessA2.hostB.udpApp[0],endToEndDelay:histogram,,,,2,,0.003415734256,0.0027605448737523,0.001463734256,0.005367734256," -0.000488265744 -0.00022799907733333 3.2267589333334e-005 0.000292534256 0.00055280092266667 0.00081306758933333 0.001073334256 0.0013336009226667 0.0015938675893333 0.001854134256 0.0021144009226667 0.0023746675893333 0.002634934256 0.0028952009226667 0.0031554675893333 0.003415734256 0.0036760009226667 0.0039362675893333 0.004196534256 0.0044568009226667 0.0047170675893333 0.004977334256 0.0052376009226667 0.0054978675893333 0.005758134256 0.0060184009226667 0.0062786675893333 0.006538934256 0.0067992009226667 0.0070594675893333 0.007319734256"," 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0"
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udpApp[0],endToEndDelay:histogram,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udpApp[0],endToEndDelay:histogram,source,messageAge(rcvdPk),,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udpApp[0],endToEndDelay:histogram,title,"end-to-end delay, histogram",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostB.udpApp[0],endToEndDelay:histogram,unit,s,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,histogram,WirelessA2.hostPU1.wlan[0].radio,symbolErrorRate:histogram,,,,2,,0,0,0,0," -0.5 -0.46666666666667 -0.43333333333333 -0.4 -0.36666666666667 -0.33333333333333 -0.3 -0.26666666666667 -0.23333333333333 -0.2 -0.16666666666667 -0.13333333333333 -0.1 -0.066666666666667 -0.033333333333333 0 0.033333333333333 0.066666666666667 0.1 0.13333333333333 0.16666666666667 0.2 0.23333333333333 0.26666666666667 0.3 0.33333333333333 0.36666666666667 0.4 0.43333333333333 0.46666666666667 0.5"," 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.wlan[0].radio,symbolErrorRate:histogram,source,symbolErrorRate,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.wlan[0].radio,symbolErrorRate:histogram,title,"Symbol error rate, histogram",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,histogram,WirelessA2.hostPU1.wlan[0].radio,bitErrorRate:histogram,,,,2,,0,0,0,0," -0.5 -0.46666666666667 -0.43333333333333 -0.4 -0.36666666666667 -0.33333333333333 -0.3 -0.26666666666667 -0.23333333333333 -0.2 -0.16666666666667 -0.13333333333333 -0.1 -0.066666666666667 -0.033333333333333 0 0.033333333333333 0.066666666666667 0.1 0.13333333333333 0.16666666666667 0.2 0.23333333333333 0.26666666666667 0.3 0.33333333333333 0.36666666666667 0.4 0.43333333333333 0.46666666666667 0.5"," 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.wlan[0].radio,bitErrorRate:histogram,source,bitErrorRate,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.wlan[0].radio,bitErrorRate:histogram,title,"Bit error rate, histogram",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,histogram,WirelessA2.hostPU1.wlan[0].radio,packetErrorRate:histogram,,,,2,,0,0,0,0," -0.5 -0.46666666666667 -0.43333333333333 -0.4 -0.36666666666667 -0.33333333333333 -0.3 -0.26666666666667 -0.23333333333333 -0.2 -0.16666666666667 -0.13333333333333 -0.1 -0.066666666666667 -0.033333333333333 0 0.033333333333333 0.066666666666667 0.1 0.13333333333333 0.16666666666667 0.2 0.23333333333333 0.26666666666667 0.3 0.33333333333333 0.36666666666667 0.4 0.43333333333333 0.46666666666667 0.5"," 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.wlan[0].radio,packetErrorRate:histogram,source,packetErrorRate,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.wlan[0].radio,packetErrorRate:histogram,title,"Packet error rate, histogram",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,histogram,WirelessA2.hostPU1.wlan[0].radio,minSNIR:histogram,,,,0,,NaN,NaN,NaN,NaN," -0.5 -0.46666666666667 -0.43333333333333 -0.4 -0.36666666666667 -0.33333333333333 -0.3 -0.26666666666667 -0.23333333333333 -0.2 -0.16666666666667 -0.13333333333333 -0.1 -0.066666666666667 -0.033333333333333 0 0.033333333333333 0.066666666666667 0.1 0.13333333333333 0.16666666666667 0.2 0.23333333333333 0.26666666666667 0.3 0.33333333333333 0.36666666666667 0.4 0.43333333333333 0.46666666666667 0.5"," 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.wlan[0].radio,minSNIR:histogram,source,minSNIR,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU1.wlan[0].radio,minSNIR:histogram,title,"Min SNIR, histogram",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,histogram,WirelessA2.hostPU2.wlan[0].radio,symbolErrorRate:histogram,,,,10,,0,0,0,0," -0.5 -0.46666666666667 -0.43333333333333 -0.4 -0.36666666666667 -0.33333333333333 -0.3 -0.26666666666667 -0.23333333333333 -0.2 -0.16666666666667 -0.13333333333333 -0.1 -0.066666666666667 -0.033333333333333 0 0.033333333333333 0.066666666666667 0.1 0.13333333333333 0.16666666666667 0.2 0.23333333333333 0.26666666666667 0.3 0.33333333333333 0.36666666666667 0.4 0.43333333333333 0.46666666666667 0.5"," 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU2.wlan[0].radio,symbolErrorRate:histogram,source,symbolErrorRate,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU2.wlan[0].radio,symbolErrorRate:histogram,title,"Symbol error rate, histogram",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,histogram,WirelessA2.hostPU2.wlan[0].radio,bitErrorRate:histogram,,,,10,,0,0,0,0," -0.5 -0.46666666666667 -0.43333333333333 -0.4 -0.36666666666667 -0.33333333333333 -0.3 -0.26666666666667 -0.23333333333333 -0.2 -0.16666666666667 -0.13333333333333 -0.1 -0.066666666666667 -0.033333333333333 0 0.033333333333333 0.066666666666667 0.1 0.13333333333333 0.16666666666667 0.2 0.23333333333333 0.26666666666667 0.3 0.33333333333333 0.36666666666667 0.4 0.43333333333333 0.46666666666667 0.5"," 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU2.wlan[0].radio,bitErrorRate:histogram,source,bitErrorRate,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU2.wlan[0].radio,bitErrorRate:histogram,title,"Bit error rate, histogram",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,histogram,WirelessA2.hostPU2.wlan[0].radio,packetErrorRate:histogram,,,,10,,0,0,0,0," -0.5 -0.46666666666667 -0.43333333333333 -0.4 -0.36666666666667 -0.33333333333333 -0.3 -0.26666666666667 -0.23333333333333 -0.2 -0.16666666666667 -0.13333333333333 -0.1 -0.066666666666667 -0.033333333333333 0 0.033333333333333 0.066666666666667 0.1 0.13333333333333 0.16666666666667 0.2 0.23333333333333 0.26666666666667 0.3 0.33333333333333 0.36666666666667 0.4 0.43333333333333 0.46666666666667 0.5"," 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU2.wlan[0].radio,packetErrorRate:histogram,source,packetErrorRate,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU2.wlan[0].radio,packetErrorRate:histogram,title,"Packet error rate, histogram",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,histogram,WirelessA2.hostPU2.wlan[0].radio,minSNIR:histogram,,,,0,,NaN,NaN,NaN,NaN," -0.5 -0.46666666666667 -0.43333333333333 -0.4 -0.36666666666667 -0.33333333333333 -0.3 -0.26666666666667 -0.23333333333333 -0.2 -0.16666666666667 -0.13333333333333 -0.1 -0.066666666666667 -0.033333333333333 0 0.033333333333333 0.066666666666667 0.1 0.13333333333333 0.16666666666667 0.2 0.23333333333333 0.26666666666667 0.3 0.33333333333333 0.36666666666667 0.4 0.43333333333333 0.46666666666667 0.5"," 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU2.wlan[0].radio,minSNIR:histogram,source,minSNIR,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU2.wlan[0].radio,minSNIR:histogram,title,"Min SNIR, histogram",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,histogram,WirelessA2.hostPU2.udpApp[0],endToEndDelay:histogram,,,,10,,0.0034667352677,0.0010930186902651,0.001463734256,0.005290795244," -0.000449796238 -0.0001946588388 6.04785604e-005 0.0003156159596 0.0005707533588 0.000825890758 0.0010810281572 0.0013361655564 0.0015913029556 0.0018464403548 0.002101577754 0.0023567151532 0.0026118525524 0.0028669899516 0.0031221273508 0.00337726475 0.0036324021492 0.0038875395484 0.0041426769476 0.0043978143468 0.004652951746 0.0049080891452 0.0051632265444 0.0054183639436 0.0056735013428 0.005928638742 0.0061837761412 0.0064389135404 0.0066940509396 0.0069491883388 0.007204325738"," 0 0 0 0 0 0 0 1 0 0 0 2 0 0 1 1 2 1 0 1 0 0 1 0 0 0 0 0 0 0"
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU2.udpApp[0],endToEndDelay:histogram,interpolationmode,none,,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU2.udpApp[0],endToEndDelay:histogram,source,messageAge(rcvdPk),,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU2.udpApp[0],endToEndDelay:histogram,title,"end-to-end delay, histogram",,,,,,,,,
TwoHostIntegratedInCSMA-0-20180512-18:27:35-11428,attr,WirelessA2.hostPU2.udpApp[0],endToEndDelay:histogram,unit,s,,,,,,,,,
